Demand (MW),Date
459.3746,12/25/2023 01:00
455.33328,12/25/2023 02:00
438.10773,12/25/2023 03:00
454.04324,12/25/2023 04:00
440.80087,12/25/2023 05:00
419.3353,12/25/2023 06:00
462.09064,12/25/2023 07:00
495.19202,12/25/2023 08:00
518.8275,12/25/2023 09:00
540.86926,12/25/2023 10:00
520.5778,12/25/2023 11:00
567.29193,12/25/2023 12:00
557.1228,12/25/2023 13:00
529.23676,12/25/2023 14:00
527.3071,12/25/2023 15:00
566.7179,12/25/2023 16:00
588.348,12/25/2023 17:00
514.42615,12/25/2023 18:00
480.05035,12/25/2023 19:00
444.14145,12/25/2023 20:00
451.07687,12/25/2023 21:00
445.83408,12/25/2023 22:00
443.57916,12/25/2023 23:00
443.68167,12/26/2023 00:00
451.8532,12/26/2023 01:00
435.81183,12/26/2023 02:00
463.5022,12/26/2023 03:00
377.8694,12/26/2023 04:00
377.8694,12/26/2023 05:00
451.8532,12/26/2023 06:00
466.88004,12/26/2023 07:00
525.89514,12/26/2023 08:00
500.51813,12/26/2023 09:00
504.191,12/26/2023 10:00
503.05618,12/26/2023 11:00
501.59985,12/26/2023 12:00
508.98297,12/26/2023 13:00
492.43546,12/26/2023 14:00
502.10303,12/26/2023 15:00
498.0596,12/26/2023 16:00
522.5586,12/26/2023 17:00
493.32272,12/26/2023 18:00
466.11063,12/26/2023 19:00
454.08835,12/26/2023 20:00
456.78192,12/26/2023 21:00
469.8683,12/26/2023 22:00
486.57178,12/26/2023 23:00
526.9031,12/27/2023 00:00
520.97925,12/27/2023 01:00
534.35333,12/27/2023 02:00
498.0998,12/27/2023 03:00
533.798,12/27/2023 04:00
534.6188,12/27/2023 05:00
540.4755,12/27/2023 06:00
534.56866,12/27/2023 07:00
568.8805,12/27/2023 08:00
573.25,12/27/2023 09:00
574.0815,12/27/2023 10:00
529.34314,12/27/2023 11:00
549.2557,12/27/2023 12:00
508.31714,12/27/2023 13:00
488.47815,12/27/2023 14:00
499.77148,12/27/2023 15:00
502.3331,12/27/2023 16:00
501.20535,12/27/2023 17:00
499.4991,12/27/2023 18:00
538.38275,12/27/2023 19:00
506.86133,12/27/2023 20:00
515.2414,12/27/2023 21:00
517.00024,12/27/2023 22:00
520.1706,12/27/2023 23:00
515.62195,12/28/2023 00:00
520.1974,12/28/2023 01:00
504.39648,12/28/2023 02:00
502.26788,12/28/2023 03:00
502.26788,12/28/2023 04:00
516.16907,12/28/2023 05:00
500.3228,12/28/2023 06:00
516.16907,12/28/2023 07:00
531.18933,12/28/2023 08:00
551.46985,12/28/2023 09:00
528.8735,12/28/2023 10:00
508.03687,12/28/2023 11:00
509.0784,12/28/2023 12:00
501.88556,12/28/2023 13:00
495.4279,12/28/2023 14:00
492.36914,12/28/2023 15:00
490.3508,12/28/2023 16:00
496.91568,12/28/2023 17:00
499.48563,12/28/2023 18:00
514.28314,12/28/2023 19:00
467.20966,12/28/2023 20:00
463.9317,12/28/2023 21:00
468.3517,12/28/2023 22:00
469.69647,12/28/2023 23:00
469.69647,12/29/2023 00:00
463.6265,12/29/2023 01:00
453.99838,12/29/2023 02:00
459.5585,12/29/2023 03:00
459.5585,12/29/2023 04:00
425.465,12/29/2023 05:00
425.465,12/29/2023 06:00
443.26874,12/29/2023 07:00
538.83154,12/29/2023 08:00
482.9683,12/29/2023 09:00
490.73093,12/29/2023 10:00
474.34357,12/29/2023 11:00
459.4605,12/29/2023 12:00
489.81592,12/29/2023 13:00
492.52768,12/29/2023 14:00
481.97842,12/29/2023 15:00
482.51663,12/29/2023 16:00
482.44135,12/29/2023 17:00
496.754,12/29/2023 18:00
493.57147,12/29/2023 19:00
457.40613,12/29/2023 20:00
450.2567,12/29/2023 21:00
457.47943,12/29/2023 22:00
457.47943,12/29/2023 23:00
438.42056,12/30/2023 00:00
448.41672,12/30/2023 01:00
443.16663,12/30/2023 02:00
463.3344,12/30/2023 03:00
443.1015,12/30/2023 04:00
437.48993,12/30/2023 05:00
440.97086,12/30/2023 06:00
448.67767,12/30/2023 07:00
489.5836,12/30/2023 08:00
504.55655,12/30/2023 09:00
496.28094,12/30/2023 10:00
521.6142,12/30/2023 11:00
502.63055,12/30/2023 12:00
500.4561,12/30/2023 13:00
506.35797,12/30/2023 14:00
522.1428,12/30/2023 15:00
506.53058,12/30/2023 16:00
483.03595,12/30/2023 17:00
494.58936,12/30/2023 18:00
507.06638,12/30/2023 19:00
445.5478,12/30/2023 20:00
464.0863,12/30/2023 21:00
444.421,12/30/2023 22:00
440.00464,12/30/2023 23:00
439.13452,12/31/2023 00:00
436.51108,12/31/2023 01:00
430.98636,12/31/2023 02:00
422.5197,12/31/2023 03:00
423.72217,12/31/2023 04:00
435.8816,12/31/2023 05:00
447.53476,12/31/2023 06:00
450.96286,12/31/2023 07:00
511.04678,12/31/2023 08:00
490.30103,12/31/2023 09:00
491.83044,12/31/2023 10:00
507.14777,12/31/2023 11:00
475.48285,12/31/2023 12:00
517.29767,12/31/2023 13:00
484.48312,12/31/2023 14:00
501.83374,12/31/2023 15:00
500.1542,12/31/2023 16:00
496.69052,12/31/2023 17:00
493.6937,12/31/2023 18:00
504.3693,12/31/2023 19:00
458.97888,12/31/2023 20:00
440.82016,12/31/2023 21:00
442.25143,12/31/2023 22:00
459.7931,12/31/2023 23:00
442.25143,01/01/2024 00:00
